LIZABETH	0.004	 6,072	1614
LISE	0.004	 6,072	1615
KEELY	0.004	 6,072	1616
JENNI	0.004	 6,072	1617
GISELLE	0.004	 6,072	1618
CHERYLE	0.004	 6,072	1619
ARDITH	0.004	 6,072	1620
ARDIS	0.004	 6,072	1621
ALESHA	0.004	 6,072	1622
ADRIANE	0.004	 6,072	1623
SHAINA	0.004	 6,072	1624
LINNEA	0.004	 6,072	1625
KAROLYN	0.004	 6,072	1626
HONG	0.004	 6,072	1627
FLORIDA	0.004	 6,072	1628
FELISHA	0.004	 6,072	1629
DORI	0.004	 6,072	1630
DARCI	0.004	 6,072	1631
ARTIE	0.004	 6,072	1632
ARMIDA	0.004	 6,072	1633
ZOLA	0.004	 6,072	1634
XIOMARA	0.004	 6,072	1635
VERGIE	0.004	 6,072	1636
SHAMIKA	0.004	 6,072	1637
NENA	0.004	 6,072	1638
NANNETTE	0.004	 6,072	1639
MAXIE	0.004	 6,072	1640
LOVIE	0.004	 6,072	1641
JEANE	0.004	 6,072	1642
JAIMIE	0.004	 6,072	1643
INGE	0.004	 6,072	1644
FARRAH	0.004	 6,072	1645
ELAINA	0.004	 6,072	1646
CAITLYN	0.004	 6,072	1647
STARR	0.004	 6,072	1648
FELICITAS	0.004	 6,072	1649
CHERLY	0.004	 6,072	1650
CARYL	0.004	 6,072	1651
YOLONDA	0.004	 6,072	1652
YASMIN	0.004	 6,072	1653
TEENA	0.004	 6,072	1654
PRUDENCE	0.004	 6,072	1655
PENNIE	0.004	 6,072	1656
NYDIA	0.004	 6,072	1657
MACKENZIE	0.004	 6,072	1658
ORPHA	0.004	 6,072	1659
MARVEL	0.004	 6,072	1660
LIZBETH	0.004	 6,072	1661
LAURETTE	0.004	 6,072	1662
JERRIE	0.004	 6,072	1663
HERMELINDA	0.004	 6,072	1664
CAROLEE	0.004	 6,072	1665
TIERRA	0.004	 6,072	1666
MIRIAN	0.004	 6,072	1667
META	0.004	 6,072	1668
MELONY	0.004	 6,072	1669
KORI	0.004	 6,072	1670
JENNETTE	0.004	 6,072	1671
JAMILA	0.004	 6,072	1672
ENA	0.004	 6,072	1673
ANH	0.004	 6,072	1674
YOSHIKO	0.004	 6,072	1675
SUSANNAH	0.004	 6,072	1676
SALINA	0.004	 6,072	1677
RHIANNON	0.004	 6,072	1678
JOLEEN	0.004	 6,072	1679
CRISTINE	0.004	 6,072	1680
ASHTON	0.004	 6,072	1681
ARACELY	0.004	 6,072	1682
TOMEKA	0.004	 6,072	1683
SHALONDA	0.004	 6,072	1684
MARTI	0.004	 6,072	1685
LACIE	0.004	 6,072	1686
KALA	0.004	 6,072	1687
JADA	0.004	 6,072	1688
ILSE	0.004	 6,072	1689
HAILEY	0.004	 6,072	1690
BRITTANI	0.004	 6,072	1691
ZONA	0.003	 4,554	1692
SYBLE	0.003	 4,554	1693
SHERRYL	0.003	 4,554	1694
RANDY	0.003	 4,554	1695
NIDIA	0.003	 4,554	1696
MARLO	0.003	 4,554	1697
KANDICE	0.003	 4,554	1698
KANDI	0.003	 4,554	1699
DEB	0.003	 4,554	1700
DEAN	0.003	 4,554	1701
AMERICA	0.003	 4,554	1702
ALYCIA	0.003	 4,554	1703
TOMMY	0.003	 4,554	1704
RONNA	0.003	 4,554	1705
NORENE	0.003	 4,554	1706
MERCY	0.003	 4,554	1707
JOSE	0.003	 4,554	1708
INGEBORG	0.003	 4,554	1709
GIOVANNA	0.003	 4,554	1710
GEMMA	0.003	 4,554	1711
CHRISTEL	0.003	 4,554	1712
AUDRY	0.003	 4,554	1713
ZORA	0.003	 4,554	1714
VITA	0.003	 4,554	1715
VAN	0.003	 4,554	1716
TRISH	0.003	 4,554	1717
STEPHAINE	0.003	 4,554	1718
SHIRLEE	0.003	 4,554	1719
SHANIKA	0.003	 4,554	1720
MELONIE	0.003	 4,554	1721
MAZIE	0.003	 4,554	1722
JAZMIN	0.003	 4,554	1723
INGA	0.003	 4,554	1724
HOA	0.003	 4,554	1725
HETTIE	0.003	 4,554	1726
GERALYN	0.003	 4,554	1727
FONDA	0.003	 4,554	1728
ESTRELLA	0.003	 4,554	1729
ADELLA	0.003	 4,554	1730
SU	0.003	 4,554	1731
SARITA	0.003	 4,554	1732
RINA	0.003	 4,554	1733
MILISSA	0.003	 4,554	1734
MARIBETH	0.003	 4,554	1735
GOLDA	0.003	 4,554	1736
EVON	0.003	 4,554	1737
ETHELYN	0.003	 4,554	1738
ENEDINA	0.003	 4,554	1739
CHERISE	0.003	 4,554	1740
CHANA	0.003	 4,554	1741
VELVA	0.003	 4,554	1742
TAWANNA	0.003	 4,554	1743
SADE	0.003	 4,554	1744
MIRTA	0.003	 4,554	1745
LI	0.003	 4,554	1746
KARIE	0.003	 4,554	1747
JACINTA	0.003	 4,554	1748
ELNA	0.003	 4,554	1749
DAVINA	0.003	 4,554	1750
CIERRA	0.003	 4,554	1751
ASHLIE	0.003	 4,554	1752
ALBERTHA	0.003	 4,554	1753
TANESHA	0.003	 4,554	1754
STEPHANI	0.003	 4,554	1755
NELLE	0.003	 4,554	1756
MINDI	0.003	 4,554	1757
LU	0.003	 4,554	1758
LORINDA	0.003	 4,554	1759
LARUE	0.003	 4,554	1760
FLORENE	0.003	 4,554	1761
DEMETRA	0.003	 4,554	1762
DEDRA	0.003	 4,554	1763
CIARA	0.003	 4,554	1764
CHANTELLE	0.003	 4,554	1765
ASHLY	0.003	 4,554	1766
SUZY	0.003	 4,554	1767
ROSALVA	0.003	 4,554	1768
NOELIA	0.003	 4,554	1769
LYDA	0.003	 4,554	1770
LEATHA	0.003	 4,554	1771
KRYSTYNA	0.003	 4,554	1772
KRISTAN	0.003	 4,554	1773
KARRI	0.003	 4,554	1774
DARLINE	0.003	 4,554	1775
DARCIE	0.003	 4,554	1776
CINDA	0.003	 4,554	1777
CHEYENNE	0.003	 4,554	1778
CHERRIE	0.003	 4,554	1779
AWILDA	0.003	 4,554	1780
ALMEDA	0.003	 4,554	1781
ROLANDA	0.003	 4,554	1782
LANETTE	0.003	 4,554	1783
JERILYN	0.003	 4,554	1784
GISELE	0.003	 4,554	1785
EVALYN	0.003	 4,554	1786
CYNDI	0.003	 4,554	1787
CLETA	0.003	 4,554	1788
CARIN	0.003	 4,554	1789
ZINA	0.003	 4,554	1790
ZENA	0.003	 4,554	1791
VELIA	0.003	 4,554	1792
TANIKA	0.003	 4,554	1793
PAUL	0.003	 4,554	1794
CHARISSA	0.003	 4,554	1795
THOMAS	0.003	 4,554	1796
TALIA	0.003	 4,554	1797
MARGARETE	0.003	 4,554	1798
LAVONDA	0.003	 4,554	1799
KAYLEE	0.003	 4,554	1800
KATHLENE	0.003	 4,554	1801
JONNA	0.003	 4,554	1802
IRENA	0.003	 4,554	1803
ILONA	0.003	 4,554	1804
IDALIA	0.003	 4,554	1805
CANDIS	0.003	 4,554	1806
CANDANCE	0.003	 4,554	1807
BRANDEE	0.003	 4,554	1808
ANITRA	0.003	 4,554	1809
ALIDA	0.003	 4,554	1810
SIGRID	0.003	 4,554	1811
NICOLETTE	0.003	 4,554	1812
MARYJO	0.003	 4,554	1813
LINETTE	0.003	 4,554	1814
HEDWIG	0.003	 4,554	1815
CHRISTIANA	0.003	 4,554	1816
CASSIDY	0.003	 4,554	1817
ALEXIA	0.003	 4,554	1818
TRESSIE	0.003	 4,554	1819
MODESTA	0.003	 4,554	1820
LUPITA	0.003	 4,554	1821
LITA	0.003	 4,554	1822
GLADIS	0.003	 4,554	1823
EVELIA	0.003	 4,554	1824
DAVIDA	0.003	 4,554	1825
CHERRI	0.003	 4,554	1826
CECILY	0.003	 4,554	1827
ASHELY	0.003	 4,554	1828
ANNABEL	0.003	 4,554	1829
AGUSTINA	0.003	 4,554	1830
WANITA	0.003	 4,554	1831
SHIRLY	0.003	 4,554	1832
ROSAURA	0.003	 4,554	1833
HULDA	0.003	 4,554	1834
EUN	0.003	 4,554	1835
BAILEY	0.003	 4,554	1836
YETTA	0.003	 4,554	1837
VERONA	0.003	 4,554	1838
THOMASINA	0.003	 4,554	1839
SIBYL	0.003	 4,554	1840
SHANNAN	0.003	 4,554	1841
MECHELLE	0.003	 4,554	1842
LUE	0.003	 4,554	1843
LEANDRA	0.003	 4,554	1844
LANI	0.003	 4,554	1845
KYLEE	0.003	 4,554	1846
KANDY	0.003	 4,554	1847
JOLYNN	0.003	 4,554	1848
FERNE	0.003	 4,554	1849
EBONI	0.003	 4,554	1850
CORENE	0.003	 4,554	1851
ALYSIA	0.003	 4,554	1852
ZULA	0.003	 4,554	1853
NADA	0.003	 4,554	1854
MOIRA	0.003	 4,554	1855
LYNDSAY	0.003	 4,554	1856
LORRETTA	0.003	 4,554	1857
JUAN	0.003	 4,554	1858
JAMMIE	0.003	 4,554	1859
HORTENSIA	0.003	 4,554	1860
GAYNELL	0.003	 4,554	1861
CAMERON	0.003	 4,554	1862
ADRIA	0.003	 4,554	1863
VINA	0.003	 4,554	1864
VICENTA	0.003	 4,554	1865
TANGELA	0.003	 4,554	1866
STEPHINE	0.003	 4,554	1867
NORINE	0.003	 4,554	1868
NELLA	0.003	 4,554	1869
LIANA	0.003	 4,554	1870
LESLEE	0.003	 4,554	1871
KIMBERELY	0.003	 4,554	1872
ILIANA	0.003	 4,554	1873
GLORY	0.003	 4,554	1874
FELICA	0.003	 4,554	1875
EMOGENE	0.003	 4,554	1876
ELFRIEDE	0.003	 4,554	1877
EDEN	0.003	 4,554	1878
EARTHA	0.003	 4,554	1879
CARMA	0.003	 4,554	1880
BEA	0.003	 4,554	1881
OCIE	0.003	 4,554	1882
MARRY	0.003	 4,554	1883
LENNIE	0.003	 4,554	1884
KIARA	0.003	 4,554	1885
JACALYN	0.003	 4,554	1886
CARLOTA	0.003	 4,554	1887
ARIELLE	0.003	 4,554	1888
YU	0.003	 4,554	1889
STAR	0.003	 4,554	1890
OTILIA	0.003	 4,554	1891
KIRSTIN	0.003	 4,554	1892
KACEY	0.003	 4,554	1893
JOHNETTA	0.003	 4,554	1894
JOEY	0.003	 4,554	1895
JOETTA	0.003	 4,554	1896
JERALDINE	0.003	 4,554	1897
JAUNITA	0.003	 4,554	1898
ELANA	0.003	 4,554	1899
DORTHEA	0.003	 4,554	1900
CAMI	0.003	 4,554	1901
AMADA	0.003	 4,554	1902
ADELIA	0.003	 4,554	1903
VERNITA	0.003	 4,554	1904
TAMAR	0.003	 4,554	1905
SIOBHAN	0.003	 4,554	1906
RENEA	0.003	 4,554	1907
RASHIDA	0.003	 4,554	1908
OUIDA	0.003	 4,554	1909
ODELL	0.003	 4,554	1910
NILSA	0.003	 4,554	1911
MERYL	0.003	 4,554	1912
KRISTYN	0.003	 4,554	1913
JULIETA	0.003	 4,554	1914
DANICA	0.003	 4,554	1915
BREANNE	0.003	 4,554	1916
AUREA	0.003	 4,554	1917
ANGLEA	0.003	 4,554	1918
SHERRON	0.003	 4,554	1919
ODETTE	0.003	 4,554	1920
MALIA	0.003	 4,554	1921
LORELEI	0.003	 4,554	1922
LIN	0.003	 4,554	1923
LEESA	0.003	 4,554	1924
KENNA	0.003	 4,554	1925
KATHLYN	0.003	 4,554	1926
FIONA	0.003	 4,554	1927
CHARLETTE	0.003	 4,554	1928
SUZIE	0.003	 4,554	1929
SHANTELL	0.003	 4,554	1930
SABRA	0.003	 4,554	1931
RACQUEL	0.003	 4,554	1932
MYONG	0.003	 4,554	1933
MIRA	0.003	 4,554	1934
MARTINE	0.003	 4,554	1935
LUCIENNE	0.003	 4,554	1936
LAVADA	0.003	 4,554	1937
JULIANN	0.003	 4,554	1938
JOHNIE	0.003	 4,554	1939
ELVERA	0.003	 4,554	1940
DELPHIA	0.003	 4,554	1941
CLAIR	0.003	 4,554	1942
CHRISTIANE	0.003	 4,554	1943
CHAROLETTE	0.003	 4,554	1944
CARRI	0.003	 4,554	1945
AUGUSTINE	0.003	 4,554	1946
ASHA	0.003	 4,554	1947
ANGELLA	0.003	 4,554	1948
PAOLA	0.003	 4,554	1949
NINFA	0.003	 4,554	1950
LEDA	0.003	 4,554	1951
LAI	0.003	 4,554	1952
EDA	0.003	 4,554	1953
SUNSHINE	0.003	 4,554	1954
STEFANI	0.003	 4,554	1955
SHANELL	0.003	 4,554	1956
PALMA	0.003	 4,554	1957
MACHELLE	0.003	 4,554	1958
LISSA	0.003	 4,554	1959
KECIA	0.003	 4,554	1960
KATHRYNE	0.003	 4,554	1961
KARLENE	0.003	 4,554	1962
JULISSA	0.003	 4,554	1963
JETTIE	0.003	 4,554	1964
JENNIFFER	0.003	 4,554	1965
HUI	0.003	 4,554	1966
CORRINA	0.003	 4,554	1967
CHRISTOPHER	0.003	 4,554	1968
CAROLANN	0.003	 4,554	1969
ALENA	0.003	 4,554	1970
TESS	0.003	 4,554	1971
ROSARIA	0.003	 4,554	1972
MYRTICE	0.003	 4,554	1973
MARYLEE	0.003	 4,554	1974
LIANE	0.003	 4,554	1975
KENYATTA	0.003	 4,554	1976
JUDIE	0.003	 4,554	1977
JANEY	0.003	 4,554	1978
IN	0.003	 4,554	1979
ELMIRA	0.003	 4,554	1980
ELDORA	0.003	 4,554	1981
DENNA	0.003	 4,554	1982
CRISTI	0.003	 4,554	1983
CATHI	0.003	 4,554	1984
ZAIDA	0.003	 4,554	1985
VONNIE	0.003	 4,554	1986
VIVA	0.003	 4,554	1987
VERNIE	0.003	 4,554	1988
ROSALINE	0.003	 4,554	1989
MARIELA	0.003	 4,554	1990
LUCIANA	0.003	 4,554	1991
LESLI	0.003	 4,554	1992
KARAN	0.003	 4,554	1993
FELICE	0.003	 4,554	1994
DENEEN	0.003	 4,554	1995
ADINA	0.003	 4,554	1996
WYNONA	0.003	 4,554	1997
TARSHA	0.003	 4,554	1998
SHERON	0.003	 4,554	1999
SHASTA	0.003	 4,554	2000
SHANITA	0.003	 4,554	2001
SHANI	0.003	 4,554	2002
SHANDRA	0.003	 4,554	2003
RANDA	0.003	 4,554	2004
PINKIE	0.003	 4,554	2005
PARIS	0.003	 4,554	2006
NELIDA	0.003	 4,554	2007
MARILOU	0.003	 4,554	2008
LYLA	0.003	 4,554	2009
LAURENE	0.003	 4,554	2010
LACI	0.003	 4,554	2011
JOI	0.003	 4,554	2012
JANENE	0.003	 4,554	2013
DOROTHA	0.003	 4,554	2014
DANIELE	0.003	 4,554	2015
DANI	0.003	 4,554	2016
CAROLYNN	0.003	 4,554	2017
CARLYN	0.003	 4,554	2018
BERENICE	0.003	 4,554	2019
AYESHA	0.003	 4,554	2020
ANNELIESE	0.003	 4,554	2021
ALETHEA	0.003	 4,554	2022
THERSA	0.003	 4,554	2023
TAMIKO	0.003	 4,554	2024
RUFINA	0.003	 4,554	2025
OLIVA	0.003	 4,554	2026
MOZELL	0.003	 4,554	2027
MARYLYN	0.003	 4,554	2028
MADISON	0.003	 4,554	2029
KRISTIAN	0.003	 4,554	2030
KATHYRN	0.003	 4,554	2031
KASANDRA	0.003	 4,554	2032
KANDACE	0.003	 4,554	2033
JANAE	0.003	 4,554	2034
GABRIEL	0.003	 4,554	2035
DOMENICA	0.003	 4,554	2036
DEBBRA	0.003	 4,554	2037
DANNIELLE	0.003	 4,554	2038
CHUN	0.003	 4,554	2039
BUFFY	0.003	 4,554	2040
BARBIE	0.003	 4,554	2041
ARCELIA	0.003	 4,554	2042
AJA	0.003	 4,554	2043
ZENOBIA	0.003	 4,554	2044
SHAREN	0.003	 4,554	2045
SHAREE	0.003	 4,554	2046
PATRICK	0.003	 4,554	2047
PAGE	0.003	 4,554	2048
MY	0.003	 4,554	2049
LAVINIA	0.003	 4,554	2050
KUM	0.003	 4,554	2051
KACIE	0.003	 4,554	2052
JACKELINE	0.003	 4,554	2053
HUONG	0.003	 4,554	2054
FELISA	0.003	 4,554	2055
EMELIA	0.003	 4,554	2056
ELEANORA	0.003	 4,554	2057
CYTHIA	0.003	 4,554	2058
CRISTIN	0.003	 4,554	2059
CLYDE	0.003	 4,554	2060
CLARIBEL	0.003	 4,554	2061
CARON	0.003	 4,554	2062
ANASTACIA	0.003	 4,554	2063
ZULMA	0.003	 4,554	2064
ZANDRA	0.003	 4,554	2065
YOKO	0.003	 4,554	2066
TENISHA	0.003	 4,554	2067
SUSANN	0.003	 4,554	2068
SHERILYN	0.003	 4,554	2069
SHAY	0.003	 4,554	2070
SHAWANDA	0.003	 4,554	2071
SABINE	0.003	 4,554	2072
ROMANA	0.003	 4,554	2073
MATHILDA	0.003	 4,554	2074
LINSEY	0.003	 4,554	2075
KEIKO	0.003	 4,554	2076
JOANA	0.003	 4,554	2077
ISELA	0.003	 4,554	2078
GRETTA	0.003	 4,554	2079
GEORGETTA	0.003	 4,554	2080
EUGENIE	0.003	 4,554	2081
DUSTY	0.003	 4,554	2082
DESIRAE	0.003	 4,554	2083
DELORA	0.003	 4,554	2084
CORAZON	0.003	 4,554	2085
ANTONINA	0.003	 4,554	2086
ANIKA	0.003	 4,554	2087
WILLENE	0.003	 4,554	2088
TRACEE	0.003	 4,554	2089
TAMATHA	0.003	 4,554	2090
REGAN	0.003	 4,554	2091
NICHELLE	0.003	 4,554	2092
MICKIE	0.003	 4,554	2093
MAEGAN	0.003	 4,554	2094
LUANA	0.003	 4,554	2095
LANITA	0.003	 4,554	2096
KELSIE	0.003	 4,554	2097
EDELMIRA	0.003	 4,554	2098
BREE	0.003	 4,554	2099
AFTON	0.003	 4,554	2100
TEODORA	0.003	 4,554	2101
TAMIE	0.003	 4,554	2102
SHENA	0.003	 4,554	2103
MEG	0.003	 4,554	2104
LINH	0.003	 4,554	2105
KELI	0.003	 4,554	2106
KACI	0.003	 4,554	2107
DANYELLE	0.003	 4,554	2108
BRITT	0.003	 4,554	2109
ARLETTE	0.003	 4,554	2110
ALBERTINE	0.003	 4,554	2111
ADELLE	0.003	 4,554	2112
TIFFINY	0.003	 4,554	2113
STORMY	0.003	 4,554	2114
SIMONA	0.003	 4,554	2115
NUMBERS	0.003	 4,554	2116
NICOLASA	0.003	 4,554	2117
NICHOL	0.003	 4,554	2118
NIA	0.003	 4,554	2119
NAKISHA	0.003	 4,554	2120
MEE	0.003	 4,554	2121
MAIRA	0.003	 4,554	2122
LOREEN	0.003	 4,554	2123
KIZZY	0.003	 4,554	2124
JOHNNY	0.003	 4,554	2125
JAY	0.003	 4,554	2126
FALLON	0.003	 4,554	2127
CHRISTENE	0.003	 4,554	2128
BOBBYE	0.003	 4,554	2129
ANTHONY	0.003	 4,554	2130
YING	0.002	 3,036	2131
VINCENZA	0.002	 3,036	2132
TANJA	0.002	 3,036	2133
RUBIE	0.002	 3,036	2134
RONI	0.002	 3,036	2135
QUEENIE	0.002	 3,036	2136
MARGARETT	0.002	 3,036	2137
KIMBERLI	0.002	 3,036	2138
IRMGARD	0.002	 3,036	2139
IDELL	0.002	 3,036	2140
HILMA	0.002	 3,036	2141
EVELINA	0.002	 3,036	2142
ESTA	0.002	 3,036	2143
EMILEE	0.002	 3,036	2144
DENNISE	0.002	 3,036	2145
DANIA	0.002	 3,036	2146
CARL	0.002	 3,036	2147
CARIE	0.002	 3,036	2148
ANTONIO	0.002	 3,036	2149
WAI	0.002	 3,036	2150
SANG	0.002	 3,036	2151
RISA	0.002	 3,036	2152
RIKKI	0.002	 3,036	2153
PARTICIA	0.002	 3,036	2154
MUI	0.002	 3,036	2155
MASAKO	0.002	 3,036	2156
MARIO	0.002	 3,036	2157
LUVENIA	0.002	 3,036	2158
LOREE	0.002	 3,036	2159
LONI	0.002	 3,036	2160
LIEN	0.002	 3,036	2161
KEVIN	0.002	 3,036	2162
GIGI	0.002	 3,036	2163
FLORENCIA	0.002	 3,036	2164
DORIAN	0.002	 3,036	2165
DENITA	0.002	 3,036	2166
DALLAS	0.002	 3,036	2167
CHI	0.002	 3,036	2168
BILLYE	0.002	 3,036	2169
ALEXANDER	0.002	 3,036	2170
TOMIKA	0.002	 3,036	2171
SHARITA	0.002	 3,036	2172
RANA	0.002	 3,036	2173
NIKOLE	0.002	 3,036	2174
NEOMA	0.002	 3,036	2175
MARGARITE	0.002	 3,036	2176
MADALYN	0.002	 3,036	2177
LUCINA	0.002	 3,036	2178
LAILA	0.002	 3,036	2179
KALI	0.002	 3,036	2180
JENETTE	0.002	 3,036	2181
GABRIELE	0.002	 3,036	2182
EVELYNE	0.002	 3,036	2183
ELENORA	0.002	 3,036	2184
CLEMENTINA	0.002	 3,036	2185
ALEJANDRINA	0.002	 3,036	2186
ZULEMA	0.002	 3,036	2187
VIOLETTE	0.002	 3,036	2188
VANNESSA	0.002	 3,036	2189
THRESA	0.002	 3,036	2190
RETTA	0.002	 3,036	2191
PIA	0.002	 3,036	2192
PATIENCE	0.002	 3,036	2193
NOELLA	0.002	 3,036	2194
NICKIE	0.002	 3,036	2195
JONELL	0.002	 3,036	2196
DELTA	0.002	 3,036	2197
CHUNG	0.002	 3,036	2198
CHAYA	0.002	 3,036	2199
CAMELIA	0.002	 3,036	2200
BETHEL	0.002	 3,036	2201
ANYA	0.002	 3,036	2202
ANDREW	0.002	 3,036	2203
THANH	0.002	 3,036	2204
SUZANN	0.002	 3,036	2205
SPRING	0.002	 3,036	2206
SHU	0.002	 3,036	2207
MILA	0.002	 3,036	2208
LILLA	0.002	 3,036	2209
LAVERNA	0.002	 3,036	2210
KEESHA	0.002	 3,036	2211
KATTIE	0.002	 3,036	2212
GIA	0.002	 3,036	2213
GEORGENE	0.002	 3,036	2214
EVELINE	0.002	 3,036	2215
ESTELL	0.002	 3,036	2216
ELIZBETH	0.002	 3,036	2217
VIVIENNE	0.002	 3,036	2218
VALLIE	0.002	 3,036	2219
TRUDIE	0.002	 3,036	2220
STEPHANE	0.002	 3,036	2221
MICHEL	0.002	 3,036	2222
MAGALY	0.002	 3,036	2223
MADIE	0.002	 3,036	2224
KENYETTA	0.002	 3,036	2225
KARREN	0.002	 3,036	2226
JANETTA	0.002	 3,036	2227
HERMINE	0.002	 3,036	2228
HARMONY	0.002	 3,036	2229
DRUCILLA	0.002	 3,036	2230
DEBBI	0.002	 3,036	2231
CELESTINA	0.002	 3,036	2232
CANDIE	0.002	 3,036	2233
BRITNI	0.002	 3,036	2234
BECKIE	0.002	 3,036	2235
AMINA	0.002	 3,036	2236
ZITA	0.002	 3,036	2237
YUN	0.002	 3,036	2238
YOLANDE	0.002	 3,036	2239
VIVIEN	0.002	 3,036	2240
VERNETTA	0.002	 3,036	2241
TRUDI	0.002	 3,036	2242
SOMMER	0.002	 3,036	2243
PEARLE	0.002	 3,036	2244
PATRINA	0.002	 3,036	2245
OSSIE	0.002	 3,036	2246
NICOLLE	0.002	 3,036	2247
LOYCE	0.002	 3,036	2248
LETTY	0.002	 3,036	2249
LARISA	0.002	 3,036	2250
KATHARINA	0.002	 3,036	2251
JOSELYN	0.002	 3,036	2252
JONELLE	0.002	 3,036	2253
JENELL	0.002	 3,036	2254
IESHA	0.002	 3,036	2255
HEIDE	0.002	 3,036	2256
FLORINDA	0.002	 3,036	2257
FLORENTINA	0.002	 3,036	2258
FLO	0.002	 3,036	2259
ELODIA	0.002	 3,036	2260
DORINE	0.002	 3,036	2261
BRUNILDA	0.002	 3,036	2262
BRIGID	0.002	 3,036	2263
ASHLI	0.002	 3,036	2264
ARDELLA	0.002	 3,036	2265
TWANA	0.002	 3,036	2266
THU	0.002	 3,036	2267
TARAH	0.002	 3,036	2268
SUNG	0.002	 3,036	2269
SHEA	0.002	 3,036	2270
SHAVON	0.002	 3,036	2271
SHANE	0.002	 3,036	2272
SERINA	0.002	 3,036	2273
RAYNA	0.002	 3,036	2274
RAMONITA	0.002	 3,036	2275
NGA	0.002	 3,036	2276
MARGURITE	0.002	 3,036	2277
LUCRECIA	0.002	 3,036	2278
KOURTNEY	0.002	 3,036	2279
KATI	0.002	 3,036	2280
JESUS	0.002	 3,036	2281
JESENIA	0.002	 3,036	2282
DIAMOND	0.002	 3,036	2283
CRISTA	0.002	 3,036	2284
AYANA	0.002	 3,036	2285
ALICA	0.002	 3,036	2286
ALIA	0.002	 3,036	2287
VINNIE	0.002	 3,036	2288
SUELLEN	0.002	 3,036	2289
ROMELIA	0.002	 3,036	2290
RACHELL	0.002	 3,036	2291
PIPER	0.002	 3,036	2292
OLYMPIA	0.002	 3,036	2293
MICHIKO	0.002	 3,036	2294
KATHALEEN	0.002	 3,036	2295
JOLIE	0.002	 3,036	2296
JESSI	0.002	 3,036	2297
JANESSA	0.002	 3,036	2298
HANA	0.002	 3,036	2299
HA	0.002	 3,036	2300
ELEASE	0.002	 3,036	2301
CARLETTA	0.002	 3,036	2302
BRITANY	0.002	 3,036	2303
SHONA	0.002	 3,036	2304
SALOME	0.002	 3,036	2305
ROSAMOND	0.002	 3,036	2306
REGENA	0.002	 3,036	2307
RAINA	0.002	 3,036	2308
NGOC	0.002	 3,036	2309
NELIA	0.002	 3,036	2310
LOUVENIA	0.002	 3,036	2311
LESIA	0.002	 3,036	2312
LATRINA	0.002	 3,036	2313
LATICIA	0.002	 3,036	2314
LARHONDA	0.002	 3,036	2315
JINA	0.002	 3,036	2316
JACKI	0.002	 3,036	2317
HOLLIS	0.002	 3,036	2318
HOLLEY	0.002	 3,036	2319
EMMY	0.002	 3,036	2320
DEEANN	0.002	 3,036	2321
CORETTA	0.002	 3,036	2322
ARNETTA	0.002	 3,036	2323
VELVET	0.002	 3,036	2324
THALIA	0.002	 3,036	2325
SHANICE	0.002	 3,036	2326
NETA	0.002	 3,036	2327
MIKKI	0.002	 3,036	2328
MICKI	0.002	 3,036	2329
LONNA	0.002	 3,036	2330
LEANA	0.002	 3,036	2331
LASHUNDA	0.002	 3,036	2332
KILEY	0.002	 3,036	2333
JOYE	0.002	 3,036	2334
JACQULYN	0.002	 3,036	2335
IGNACIA	0.002	 3,036	2336
HYUN	0.002	 3,036	2337
HIROKO	0.002	 3,036	2338
HENRY	0.002	 3,036	2339
HENRIETTE	0.002	 3,036	2340
ELAYNE	0.002	 3,036	2341
DELINDA	0.002	 3,036	2342
DARNELL	0.002	 3,036	2343
DAHLIA	0.002	 3,036	2344
COREEN	0.002	 3,036	2345
CONSUELA	0.002	 3,036	2346
CONCHITA	0.002	 3,036	2347
CELINE	0.002	 3,036	2348
BABETTE	0.002	 3,036	2349
AYANNA	0.002	 3,036	2350
ANETTE	0.002	 3,036	2351
ALBERTINA	0.002	 3,036	2352
SKYE	0.002	 3,036	2353
SHAWNEE	0.002	 3,036	2354
SHANEKA	0.002	 3,036	2355
QUIANA	0.002	 3,036	2356
PAMELIA	0.002	 3,036	2357
MIN	0.002	 3,036	2358
MERRI	0.002	 3,036	2359
MERLENE	0.002	 3,036	2360
MARGIT	0.002	 3,036	2361
KIESHA	0.002	 3,036	2362
KIERA	0.002	 3,036	2363
KAYLENE	0.002	 3,036	2364
JODEE	0.002	 3,036	2365
JENISE	0.002	 3,036	2366
ERLENE	0.002	 3,036	2367
EMMIE	0.002	 3,036	2368
ELSE	0.002	 3,036	2369
DARYL	0.002	 3,036	2370
DALILA	0.002	 3,036	2371
DAISEY	0.002	 3,036	2372
CODY	0.002	 3,036	2373
CASIE	0.002	 3,036	2374
BELIA	0.002	 3,036	2375
BABARA	0.002	 3,036	2376
VERSIE	0.002	 3,036	2377
VANESA	0.002	 3,036	2378
SHELBA	0.002	 3,036	2379
SHAWNDA	0.002	 3,036	2380
SAM	0.002	 3,036	2381
NORMAN	0.002	 3,036	2382
NIKIA	0.002	 3,036	2383
NAOMA	0.002	 3,036	2384
MARNA	0.002	 3,036	2385
MARGERET	0.002	 3,036	2386
MADALINE	0.002	 3,036	2387
LAWANA	0.002	 3,036	2388
KINDRA	0.002	 3,036	2389
JUTTA	0.002	 3,036	2390
JAZMINE	0.002	 3,036	2391
JANETT	0.002	 3,036	2392
HANNELORE	0.002	 3,036	2393
